transaction_id,amount_paid,payment_date,payment_method_id
1,136.46,2025-01-18T23:00:00.000Z,5
2,493.81,2025-01-02T23:00:00.000Z,4
3,195.28,2025-01-07T23:00:00.000Z,2
4,140.49,2025-01-25T23:00:00.000Z,4
5,548.64,2025-01-24T23:00:00.000Z,4
6,301.52,2025-01-24T23:00:00.000Z,2
7,574.15,2025-01-10T23:00:00.000Z,5
8,1152.67,2025-01-07T23:00:00.000Z,6
9,551.81,2025-01-01T23:00:00.000Z,6
10,72.91,2025-01-25T23:00:00.000Z,3
11,903.69,2025-01-30T23:00:00.000Z,2
12,542.05,2025-01-28T23:00:00.000Z,4
13,253.31,2025-01-04T23:00:00.000Z,6
14,1213.56,2025-01-02T23:00:00.000Z,5
15,910.18,2025-01-10T23:00:00.000Z,4
16,243.08,2025-01-11T23:00:00.000Z,5
17,6844.08,2025-01-29T23:00:00.000Z,3
18,2403.89,2025-01-23T23:00:00.000Z,4
19,308.29,2025-01-29T23:00:00.000Z,1
20,3357.81,2025-01-30T23:00:00.000Z,3
21,2216.98,2025-02-10T23:00:00.000Z,4
22,140.5,2025-02-16T23:00:00.000Z,6
23,2400.16,2025-02-07T23:00:00.000Z,6
24,639.51,2025-02-15T23:00:00.000Z,4
25,200.91,2025-02-26T23:00:00.000Z,2
26,107.21,2025-02-08T23:00:00.000Z,5
27,1518.47,2025-02-24T23:00:00.000Z,2
28,130.48,2025-02-06T23:00:00.000Z,5
29,196.93,2025-02-15T23:00:00.000Z,3
30,408.19,2025-02-13T23:00:00.000Z,2
31,297.66,2025-02-23T23:00:00.000Z,6
32,74.74,2025-02-23T23:00:00.000Z,5
33,295.88,2025-02-15T23:00:00.000Z,1
34,246.44,2025-02-19T23:00:00.000Z,1
35,509.77,2025-02-09T23:00:00.000Z,6
36,617.47,2025-02-20T23:00:00.000Z,1
37,1966.58,2025-02-19T23:00:00.000Z,6
38,269.76,2025-02-15T23:00:00.000Z,3
39,2969.68,2025-02-17T23:00:00.000Z,4
40,6016.55,2025-02-03T23:00:00.000Z,5
41,989.08,2025-03-06T23:00:00.000Z,1
42,4745.23,2025-03-29T23:00:00.000Z,2
43,184.52,2025-03-29T23:00:00.000Z,6
44,390.28,2025-03-27T23:00:00.000Z,6
45,480.82,2025-03-13T23:00:00.000Z,5
46,458.45,2025-03-02T23:00:00.000Z,5
47,232.65,2025-03-08T23:00:00.000Z,5
48,3299.82,2025-03-08T23:00:00.000Z,1
49,189.97,2025-03-04T23:00:00.000Z,1
50,42.42,2025-03-29T23:00:00.000Z,5
51,472.54,2025-03-19T23:00:00.000Z,5
52,4513.35,2025-03-30T23:00:00.000Z,2
53,1195.59,2025-03-02T23:00:00.000Z,6
54,389.24,2025-03-30T23:00:00.000Z,2
55,1088.79,2025-03-17T23:00:00.000Z,4
56,141.88,2025-03-05T23:00:00.000Z,5
57,1087.48,2025-03-28T23:00:00.000Z,4
58,115.91,2025-03-03T23:00:00.000Z,4
59,697.77,2025-03-01T23:00:00.000Z,5
60,124.4,2025-03-20T23:00:00.000Z,6
61,457.88,2025-04-05T23:00:00.000Z,2
62,388.97,2025-04-06T23:00:00.000Z,1
63,1337.06,2025-04-17T23:00:00.000Z,4
64,1227.84,2025-04-26T23:00:00.000Z,1
65,354.83,2025-04-08T23:00:00.000Z,4
66,67.36,2025-04-01T23:00:00.000Z,4
67,326.41,2025-04-27T23:00:00.000Z,5
68,803.62,2025-04-12T23:00:00.000Z,5
69,494.38,2025-03-31T23:00:00.000Z,4
70,2454.78,2025-04-23T23:00:00.000Z,2
71,500.93,2025-04-22T23:00:00.000Z,5
72,696.25,2025-04-25T23:00:00.000Z,1
73,565.61,2025-04-23T23:00:00.000Z,3
74,839.64,2025-04-24T23:00:00.000Z,3
75,403.05,2025-04-17T23:00:00.000Z,3
76,1184.81,2025-04-18T23:00:00.000Z,1
77,791.67,2025-04-08T23:00:00.000Z,6
78,442.77,2025-04-20T23:00:00.000Z,6
79,1348.56,2025-04-09T23:00:00.000Z,4
80,96.23,2025-03-31T23:00:00.000Z,4
1,5,2025-02-09T00:00:00.000Z,5
1,14.69,2025-01-23T00:00:00.000Z,5
1,17.4,2025-03-21T00:00:00.000Z,4
1,6.45,2025-02-24T00:00:00.000Z,4
2,403.52,2025-01-17T00:00:00.000Z,4
2,328.83,2025-01-09T00:00:00.000Z,4
2,323.84,2025-03-18T00:00:00.000Z,6
3,7.95,2025-01-17T00:00:00.000Z,2
3,2.87,2025-02-17T00:00:00.000Z,2
3,14.64,2025-02-11T00:00:00.000Z,6
4,18.2,2025-03-04T00:00:00.000Z,4
4,35.75,2025-02-13T00:00:00.000Z,4
4,19.7,2025-02-26T00:00:00.000Z,4
4,34.08,2025-05-03T00:00:00.000Z,6
